seq_id,scaffold,total_contacts,nterm,ring_core,cterm,pct_nterm,pct_ring_core,pct_cterm,structured_frac,disordered_flag
RFD_20_best,RFdiffusion,19.0,1.3333333333333333,12.0,5.666666666666667,0.07017543859649122,0.631578947368421,0.29824561403508776,0.631578947368421,False
RFD_21_best,RFdiffusion,23.333333333333336,10.0,7.666666666666667,5.666666666666667,0.42857142857142855,0.32857142857142857,0.24285714285714285,0.32857142857142857,True
RFD_26_best,RFdiffusion,12.0,2.6666666666666665,3.3333333333333335,6.0,0.2222222222222222,0.2777777777777778,0.5,0.2777777777777778,True
RFD_27_best,RFdiffusion,20.666666666666664,5.666666666666667,4.333333333333333,10.666666666666666,0.2741935483870968,0.20967741935483872,0.5161290322580645,0.20967741935483872,True
RFD_28_best,RFdiffusion,25.0,4.666666666666667,12.333333333333334,8.0,0.18666666666666668,0.49333333333333335,0.32,0.49333333333333335,True
RFD_29_best,RFdiffusion,20.333333333333332,3.6666666666666665,7.0,9.666666666666666,0.18032786885245902,0.3442622950819672,0.47540983606557374,0.3442622950819672,True
RFD_2_best,RFdiffusion,23.333333333333332,10.0,7.333333333333333,6.0,0.4285714285714286,0.3142857142857143,0.2571428571428572,0.3142857142857143,True
RFD_30_best,RFdiffusion,32.333333333333336,12.0,13.0,7.333333333333333,0.37113402061855666,0.40206185567010305,0.22680412371134018,0.40206185567010305,True
RFD_31_best,RFdiffusion,24.0,6.333333333333333,9.0,8.666666666666666,0.2638888888888889,0.375,0.3611111111111111,0.375,True
RFD_32_best,RFdiffusion,16.666666666666668,0.6666666666666666,7.0,9.0,0.039999999999999994,0.42,0.5399999999999999,0.42,True
RFD_33_best,RFdiffusion,24.666666666666668,8.0,6.666666666666667,10.0,0.3243243243243243,0.2702702702702703,0.4054054054054054,0.2702702702702703,True
RFD_34_best,RFdiffusion,20.0,3.0,9.333333333333334,7.666666666666667,0.15,0.4666666666666667,0.38333333333333336,0.4666666666666667,True
RFD_35_best,RFdiffusion,15.333333333333332,1.3333333333333333,7.333333333333333,6.666666666666667,0.08695652173913043,0.4782608695652174,0.4347826086956522,0.4782608695652174,True
RFD_37_best,RFdiffusion,17.666666666666668,1.3333333333333333,6.0,10.333333333333334,0.07547169811320754,0.33962264150943394,0.5849056603773585,0.33962264150943394,True
RFD_38_best,RFdiffusion,15.666666666666664,0.6666666666666666,8.666666666666666,6.333333333333333,0.04255319148936171,0.5531914893617021,0.4042553191489362,0.5531914893617021,True
RFD_39_best,RFdiffusion,15.0,0.6666666666666666,5.666666666666667,8.666666666666666,0.04444444444444444,0.3777777777777778,0.5777777777777777,0.3777777777777778,True
RFD_3_best,RFdiffusion,21.666666666666664,0.0,12.666666666666666,9.0,0.0,0.5846153846153846,0.4153846153846154,0.5846153846153846,True
RFD_41_best,RFdiffusion,27.0,10.333333333333334,6.333333333333333,10.333333333333334,0.3827160493827161,0.2345679012345679,0.3827160493827161,0.2345679012345679,True
RFD_42_best,RFdiffusion,15.0,4.0,4.333333333333333,6.666666666666667,0.26666666666666666,0.28888888888888886,0.4444444444444445,0.28888888888888886,True
RFD_43_best,RFdiffusion,27.666666666666668,13.0,7.666666666666667,7.0,0.4698795180722891,0.27710843373493976,0.25301204819277107,0.27710843373493976,True
RFD_44_best,RFdiffusion,19.333333333333336,2.3333333333333335,8.0,9.0,0.12068965517241378,0.4137931034482758,0.4655172413793103,0.4137931034482758,True
RFD_45_best,RFdiffusion,11.666666666666668,0.0,7.666666666666667,4.0,0.0,0.6571428571428571,0.3428571428571428,0.6571428571428571,False
RFD_46_best,RFdiffusion,19.666666666666668,7.666666666666667,4.333333333333333,7.666666666666667,0.3898305084745763,0.22033898305084743,0.3898305084745763,0.22033898305084743,True
RFD_47_best,RFdiffusion,23.333333333333332,8.666666666666666,7.666666666666667,7.0,0.37142857142857144,0.3285714285714286,0.3,0.3285714285714286,True
RFD_48_best,RFdiffusion,20.0,11.0,1.6666666666666667,7.333333333333333,0.55,0.08333333333333334,0.36666666666666664,0.08333333333333334,True
RFD_4_best,RFdiffusion,18.666666666666668,3.0,5.666666666666667,10.0,0.1607142857142857,0.30357142857142855,0.5357142857142857,0.30357142857142855,True
RFD_50_best,RFdiffusion,25.333333333333336,5.333333333333333,10.333333333333334,9.666666666666666,0.21052631578947364,0.40789473684210525,0.381578947368421,0.40789473684210525,True
RFD_51_best,RFdiffusion,19.666666666666664,3.3333333333333335,5.666666666666667,10.666666666666666,0.16949152542372883,0.28813559322033905,0.5423728813559322,0.28813559322033905,True
RFD_52_best,RFdiffusion,10.333333333333334,3.0,1.6666666666666667,5.666666666666667,0.29032258064516125,0.16129032258064516,0.5483870967741935,0.16129032258064516,True
RFD_53_best,RFdiffusion,21.0,10.0,4.0,7.0,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.19047619047619047,True
RFD_55_best,RFdiffusion,10.0,0.0,4.0,6.0,0.0,0.4,0.6,0.4,True
RFD_56_best,RFdiffusion,19.333333333333332,0.6666666666666666,11.666666666666666,7.0,0.034482758620689655,0.603448275862069,0.3620689655172414,0.603448275862069,False
RFD_57_best,RFdiffusion,25.0,8.666666666666666,8.333333333333334,8.0,0.3466666666666666,0.33333333333333337,0.32,0.33333333333333337,True
RFD_58_best,RFdiffusion,21.333333333333332,5.666666666666667,8.333333333333334,7.333333333333333,0.26562500000000006,0.39062500000000006,0.34375,0.39062500000000006,True
RFD_5_best,RFdiffusion,33.0,8.333333333333334,19.333333333333332,5.333333333333333,0.25252525252525254,0.5858585858585859,0.1616161616161616,0.5858585858585859,True
RFD_60_best,RFdiffusion,20.0,0.0,9.333333333333334,10.666666666666666,0.0,0.4666666666666667,0.5333333333333333,0.4666666666666667,True
RFD_61_best,RFdiffusion,26.666666666666664,14.666666666666666,6.666666666666667,5.333333333333333,0.55,0.25000000000000006,0.2,0.25000000000000006,True
RFD_63_best,RFdiffusion,27.999999999999996,12.666666666666666,10.0,5.333333333333333,0.45238095238095244,0.3571428571428572,0.1904761904761905,0.3571428571428572,True
RFD_64_best,RFdiffusion,32.333333333333336,10.0,13.333333333333334,9.0,0.3092783505154639,0.41237113402061853,0.2783505154639175,0.41237113402061853,True
RFD_65_best,RFdiffusion,42.33333333333333,18.0,14.666666666666666,9.666666666666666,0.4251968503937008,0.3464566929133859,0.2283464566929134,0.3464566929133859,True
RFD_66_best,RFdiffusion,30.333333333333336,13.333333333333334,12.0,5.0,0.43956043956043955,0.3956043956043956,0.16483516483516483,0.3956043956043956,True
RFD_67_best,RFdiffusion,16.666666666666668,4.666666666666667,5.333333333333333,6.666666666666667,0.27999999999999997,0.31999999999999995,0.39999999999999997,0.31999999999999995,True
RFD_69_best,RFdiffusion,15.666666666666668,6.0,3.0,6.666666666666667,0.3829787234042553,0.19148936170212766,0.425531914893617,0.19148936170212766,True
RFD_6_best,RFdiffusion,24.66666666666667,12.333333333333334,4.0,8.333333333333334,0.49999999999999994,0.16216216216216214,0.3378378378378378,0.16216216216216214,True
RFD_70_best,RFdiffusion,14.333333333333332,0.0,8.666666666666666,5.666666666666667,0.0,0.6046511627906976,0.39534883720930236,0.6046511627906976,False
RFD_71_best,RFdiffusion,29.333333333333332,13.0,10.0,6.333333333333333,0.4431818181818182,0.34090909090909094,0.2159090909090909,0.34090909090909094,True
RFD_74_best,RFdiffusion,20.0,3.3333333333333335,9.333333333333334,7.333333333333333,0.16666666666666669,0.4666666666666667,0.36666666666666664,0.4666666666666667,True
RFD_75_best,RFdiffusion,25.666666666666664,14.666666666666666,8.666666666666666,2.3333333333333335,0.5714285714285715,0.33766233766233766,0.09090909090909093,0.33766233766233766,True
RFD_77_best,RFdiffusion,29.666666666666668,14.0,8.333333333333334,7.333333333333333,0.47191011235955055,0.2808988764044944,0.24719101123595505,0.2808988764044944,True
RFD_78_best,RFdiffusion,31.666666666666664,16.0,8.666666666666666,7.0,0.5052631578947369,0.2736842105263158,0.2210526315789474,0.2736842105263158,True
RFD_79_best,RFdiffusion,18.333333333333336,0.0,11.333333333333334,7.0,0.0,0.6181818181818182,0.3818181818181818,0.6181818181818182,False
RFD_7_best,RFdiffusion,31.333333333333332,8.0,17.333333333333332,6.0,0.25531914893617025,0.5531914893617021,0.19148936170212766,0.5531914893617021,True
RFD_81_best,RFdiffusion,10.0,0.6666666666666666,5.333333333333333,4.0,0.06666666666666667,0.5333333333333333,0.4,0.5333333333333333,True
RFD_82_best,RFdiffusion,25.333333333333332,14.333333333333334,5.666666666666667,5.333333333333333,0.5657894736842106,0.22368421052631582,0.21052631578947367,0.22368421052631582,True
RFD_84_best,RFdiffusion,22.333333333333336,12.666666666666666,0.3333333333333333,9.333333333333334,0.5671641791044775,0.014925373134328356,0.417910447761194,0.014925373134328356,True
RFD_87_best,RFdiffusion,9.666666666666666,1.3333333333333333,6.333333333333333,2.0,0.13793103448275862,0.6551724137931034,0.20689655172413796,0.6551724137931034,False
RFD_88_best,RFdiffusion,23.0,8.666666666666666,8.333333333333334,6.0,0.3768115942028985,0.36231884057971014,0.2608695652173913,0.36231884057971014,True
RFD_89_best,RFdiffusion,30.0,7.666666666666667,13.333333333333334,9.0,0.2555555555555556,0.4444444444444445,0.3,0.4444444444444445,True
RFD_8_best,RFdiffusion,13.0,0.0,4.0,9.0,0.0,0.3076923076923077,0.6923076923076923,0.3076923076923077,True
RFD_90_best,RFdiffusion,32.33333333333333,13.666666666666666,10.0,8.666666666666666,0.4226804123711341,0.309278350515464,0.2680412371134021,0.309278350515464,True
RFD_91_best,RFdiffusion,15.333333333333332,1.0,7.0,7.333333333333333,0.06521739130434782,0.4565217391304348,0.4782608695652174,0.4565217391304348,True
RFD_92_best,RFdiffusion,19.0,4.666666666666667,8.333333333333334,6.0,0.2456140350877193,0.4385964912280702,0.3157894736842105,0.4385964912280702,True
RFD_93_best,RFdiffusion,18.666666666666668,7.666666666666667,6.0,5.0,0.4107142857142857,0.3214285714285714,0.26785714285714285,0.3214285714285714,True
RFD_94_best,RFdiffusion,37.666666666666664,17.333333333333332,10.666666666666666,9.666666666666666,0.46017699115044247,0.2831858407079646,0.25663716814159293,0.2831858407079646,True
RFD_95_best,RFdiffusion,22.0,7.333333333333333,5.666666666666667,9.0,0.3333333333333333,0.25757575757575757,0.4090909090909091,0.25757575757575757,True
RFD_97_best,RFdiffusion,27.333333333333332,11.666666666666666,7.666666666666667,8.0,0.4268292682926829,0.2804878048780488,0.29268292682926833,0.2804878048780488,True
RFD_9_best,RFdiffusion,23.333333333333332,9.666666666666666,7.666666666666667,6.0,0.41428571428571426,0.3285714285714286,0.2571428571428572,0.3285714285714286,True
